Region	Enabled	DataFlag	Start	End	Step	Sweeps	Dwell	Mode	CAE/CRR	Mag	Divide by Ten	Notes	Function	Line-Style	Point-Style	Sweeps-Acquired
1	false	Original	1400.0	0.0	-0.5	1	0.200	CAE	50.00	High	false		7 Channel Acquisition			1
Layer	Enabled	DataFlag	Notes	Formula	Line-Style	Point-Style
1	True		Ch(1)+Ch(2)+Ch(3)+Ch(4)+Ch(5)+Ch(6)+Ch(7)		
Energy	Counts
544.700	324
544.600	315
544.500	282
544.400	282
544.300	308
544.200	309
544.100	302
544.000	288
543.900	266
543.800	278
543.700	280
543.600	271
543.500	255
543.400	259
543.300	267
543.200	257
543.100	254
543.000	233
542.900	212
542.800	214
542.700	203
542.600	194
542.500	196
542.400	180
542.300	182
542.200	174
542.100	192
542.000	160
541.900	148
541.800	143
541.700	137
541.600	131
541.500	135
541.400	136
541.300	123
541.200	128
541.100	138
541.000	136
540.900	127
540.800	111
540.700	111
540.600	109
540.500	107
540.400	113
540.300	106
540.200	123
540.100	118
540.000	101
539.900	98
539.800	113
539.700	93
539.600	93
539.500	96
539.400	101
539.300	105
539.200	98
539.100	91
539.000	99
538.900	110
538.800	113
538.700	101
538.600	81
538.500	84
538.400	107
538.300	100
538.200	98
538.100	95
538.000	72
537.900	85
537.800	100
537.700	98
537.600	95
537.500	98
537.400	112
537.300	102
537.200	97
537.100	106
537.000	105
536.900	94
536.800	104
536.700	102
536.600	108
536.500	117
536.400	115
536.300	127
536.200	121
536.100	126
536.000	138
535.900	138
535.800	145
535.700	171
535.600	185
535.500	191
535.400	231
535.300	254
535.200	303
535.100	315
535.000	345
534.900	412
534.800	445
534.700	480
534.600	565
534.500	633
534.400	772
534.300	886
534.200	990
534.100	1122
534.000	1296
533.900	1473
533.800	1602
533.700	1763
533.600	1991
533.500	2195
533.400	2419
533.300	2556
533.200	2857
533.100	3007
533.000	3172
532.900	3450
532.800	3566
532.700	3701
532.600	3873
532.500	3997
532.400	4120
532.300	4070
532.200	3965
532.100	3962
532.000	3856
531.900	3809
531.800	3663
531.700	3512
531.600	3216
531.500	2920
531.400	2745
531.300	2588
531.200	2358
531.100	2083
531.000	1812
530.900	1595
530.800	1412
530.700	1233
530.600	1053
530.500	854
530.400	706
530.300	625
530.200	547
530.100	472
530.000	359
529.900	304
529.800	269
529.700	220
529.600	208
529.500	192
529.400	153
529.300	174
529.200	158
529.100	145
529.000	143
528.900	125
528.800	107
528.700	118
528.600	114
528.500	120
528.400	95
528.300	109
528.200	114
528.100	130
528.000	118
527.900	118
527.800	94
527.700	107
527.600	105
527.500	103
527.400	111
527.300	95
527.200	86
527.100	81
527.000	89
526.900	97
526.800	97
526.700	95
526.600	94
526.500	94
526.400	100
526.300	91
526.200	104
526.100	107
526.000	88
525.900	83
525.800	88
525.700	91
525.600	83
525.500	77
525.400	83
525.300	97
525.200	97
525.100	85
525.000	97
